Person ID,First name,Last name,Party,Constituency,URI
24853,Julian,Sturdy,Conservative,York Outer,https://www.theyworkforyou.com/mp/24853/julian_sturdy/york_outer
10029,Hugh,Bayley,Labour,York Central,https://www.theyworkforyou.com/mp/10029/hugh_bayley/york_central
11148,Albert,Owen,Labour,Ynys MÙn,https://www.theyworkforyou.com/mp/11148/albert_owen/ynys_mon
11036,David,Laws,Liberal Democrat,Yeovil,https://www.theyworkforyou.com/mp/11036/david_laws/yeovil
10232,Paul,Goggins,Labour,Wythenshawe and Sale East,https://www.theyworkforyou.com/mp/10232/paul_goggins/wythenshawe_and_sale_east
24824,Mark,Garnier,Conservative,Wyre Forest,https://www.theyworkforyou.com/mp/24824/mark_garnier/wyre_forest
11668,Ben,Wallace,Conservative,Wyre and Preston North,https://www.theyworkforyou.com/mp/11668/ben_wallace/wyre_and_preston_north
24786,Steven,Baker,Conservative,Wycombe,https://www.theyworkforyou.com/mp/24786/steven_baker/wycombe
11057,Ian,Lucas,Labour,Wrexham,https://www.theyworkforyou.com/mp/11057/ian_lucas/wrexham
10057,Peter,Bottomley,Conservative,Worthing West,https://www.theyworkforyou.com/mp/10057/peter_bottomley/worthing_west
11943,Barbara,Keeley,Labour,Worsley and Eccles South,https://www.theyworkforyou.com/mp/11943/barbara_keeley/worsley_and_eccles_south
10834,Tony,Cunningham,Labour,Workington,https://www.theyworkforyou.com/mp/10834/tony_cunningham/workington
24862,Robin,Walker,Conservative,Worcester,https://www.theyworkforyou.com/mp/24862/robin_walker/worcester
24886,Paul,Uppal,Conservative,Wolverhampton South West,https://www.theyworkforyou.com/mp/24886/paul_uppal/wolverhampton_south_west
11936,Pat,McFadden,Labour,Wolverhampton South East,https://www.theyworkforyou.com/mp/11936/pat_mcfadden/wolverhampton_south_east
24868,Emma,Reynolds,Labour,Wolverhampton North East,https://www.theyworkforyou.com/mp/24868/emma_reynolds/wolverhampton_north_east
10499,John,Redwood,Conservative,Wokingham,https://www.theyworkforyou.com/mp/10499/john_redwood/wokingham
24884,Jonathan,Lord,Conservative,Woking,https://www.theyworkforyou.com/mp/24884/jonathan_lord/woking
10777,David,Cameron,Conservative,Witney,https://www.theyworkforyou.com/mp/10777/david_cameron/witney
24778,Priti,Patel,Conservative,Witham,https://www.theyworkforyou.com/mp/24778/priti_patel/witham
24882,Esther,McVey,Conservative,Wirral West,https://www.theyworkforyou.com/mp/24882/esther_mcvey/wirral_west
24897,Alison,McGovern,Labour,Wirral South,https://www.theyworkforyou.com/mp/24897/alison_mcgovern/wirral_south
11929,Adam,Afriyie,Conservative,Windsor,https://www.theyworkforyou.com/mp/11929/adam_afriyie/windsor
24901,Steve,Brine,Conservative,Winchester,https://www.theyworkforyou.com/mp/24901/steve_brine/winchester
11927,Stephen,Hammond,Conservative,Wimbledon,https://www.theyworkforyou.com/mp/11927/stephen_hammond/wimbledon
24831,Lisa,Nandy,Labour,Wigan,https://www.theyworkforyou.com/mp/24831/lisa_nandy/wigan
11924,John,Penrose,Conservative,Weston-Super-Mare,https://www.theyworkforyou.com/mp/11924/john_penrose/weston-super-mare
11923,Tim,Farron,Liberal Democrat,Westmorland and Lonsdale,https://www.theyworkforyou.com/mp/11923/tim_farron/westmorland_and_lonsdale
10075,Karen,Buck,Labour,Westminster North,https://www.theyworkforyou.com/mp/10075/karen_buck/westminster_north
24785,Harriett,Baldwin,Conservative,West Worcestershire,https://www.theyworkforyou.com/mp/24785/harriett_baldwin/west_worcestershire
10858,Pat,Doherty,Sinn Fein,West Tyrone,https://www.theyworkforyou.com/mp/10858/pat_doherty/west_tyrone
24773,Matthew,Hancock,Conservative,West Suffolk,https://www.theyworkforyou.com/mp/24773/matthew_hancock/west_suffolk
11667,Rosie,Cooper,Labour,West Lancashire,https://www.theyworkforyou.com/mp/11667/rosie_cooper/west_lancashire
11921,Lyn,Brown,Labour,West Ham,https://www.theyworkforyou.com/mp/11921/lyn_brown/west_ham
24918,Gemma,Doyle,Labour,West Dunbartonshire,https://www.theyworkforyou.com/mp/24918/gemma_doyle/west_dunbartonshire
10355,Oliver,Letwin,Conservative,West Dorset,https://www.theyworkforyou.com/mp/10355/oliver_letwin/west_dorset
10683,Adrian,Bailey,Labour,West Bromwich West,https://www.theyworkforyou.com/mp/10683/adrian_bailey/west_bromwich_west
11309,Tom,Watson,Labour,West Bromwich East,https://www.theyworkforyou.com/mp/11309/tom_watson/west_bromwich_east
10552,Robert,Smith,Liberal Democrat,West Aberdeenshire and Kincardine,https://www.theyworkforyou.com/mp/10552/robert_smith/west_aberdeenshire_and_kincardine
10268,John,Healey,Labour,Wentworth and Dearne,https://www.theyworkforyou.com/mp/10268/john_healey/wentworth_and_dearne
11917,Grant,Shapps,Conservative,Welwyn Hatfield,https://www.theyworkforyou.com/mp/11917/grant_shapps/welwyn_hatfield
24942,Tessa,Munt,Liberal Democrat,Wells,https://www.theyworkforyou.com/mp/24942/tessa_munt/wells
11915,Peter,Bone,Conservative,Wellingborough,https://www.theyworkforyou.com/mp/11915/peter_bone/wellingborough
24883,Graham,Evans,Conservative,Weaver Vale,https://www.theyworkforyou.com/mp/24883/graham_evans/weaver_vale
10955,Charles,Hendry,Conservative,Wealden,https://www.theyworkforyou.com/mp/10955/charles_hendry/wealden
24904,Peter,Aldous,Conservative,Waveney,https://www.theyworkforyou.com/mp/24904/peter_aldous/waveney
24954,Richard,Harrington,Conservative,Watford,https://www.theyworkforyou.com/mp/24954/richard_harrington/watford
11592,Sharon,Hodgson,Labour,Washington and Sunderland West,https://www.theyworkforyou.com/mp/11592/sharon_hodgson/washington_and_sunderland_west
24959,Chris,White,Conservative,Warwick and Leamington,https://www.theyworkforyou.com/mp/24959/chris_white/warwick_and_leamington
24932,David,Mowat,Conservative,Warrington South,https://www.theyworkforyou.com/mp/24932/david_mowat/warrington_south
10319,Helen,Jones,Labour,Warrington North,https://www.theyworkforyou.com/mp/10319/helen_jones/warrington_north
10558,John,Spellar,Labour,Warley,https://www.theyworkforyou.com/mp/10558/john_spellar/warley
11905,Ed,Vaizey,Conservative,Wantage,https://www.theyworkforyou.com/mp/11905/ed_vaizey/wantage
24963,Ian,Lavery,Labour,Wansbeck,https://www.theyworkforyou.com/mp/24963/ian_lavery/wansbeck
24949,Stella,Creasy,Labour,Walthamstow,https://www.theyworkforyou.com/mp/24949/stella_creasy/walthamstow
24852,Valerie,Vaz,Labour,Walsall South,https://www.theyworkforyou.com/mp/24852/valerie_vaz/walsall_south
10645,David,Winnick,Labour,Walsall North,https://www.theyworkforyou.com/mp/10645/david_winnick/walsall_north
10182,Angela,Eagle,Labour,Wallasey,https://www.theyworkforyou.com/mp/10182/angela_eagle/wallasey
11898,Mary,Creagh,Labour,Wakefield,https://www.theyworkforyou.com/mp/11898/mary_creagh/wakefield
10282,Kate,Hoey,Labour,Vauxhall,https://www.theyworkforyou.com/mp/10282/kate_hoey/vauxhall
24740,Alun,Cairns,Conservative,Vale of Glamorgan,https://www.theyworkforyou.com/mp/24740/alun_cairns/vale_of_glamorgan
10518,Chris,Ruane,Labour,Vale of Clwyd,https://www.theyworkforyou.com/mp/10518/chris_ruane/vale_of_clwyd
10660,John,Randall,Conservative,Uxbridge and South Ruislip,https://www.theyworkforyou.com/mp/10660/john_randall/uxbridge_and_south_ruislip
11892,David,Simpson,DUP,Upper Bann,https://www.theyworkforyou.com/mp/11892/david_simpson/upper_bann
10086,Alan,Campbell,Labour,Tynemouth,https://www.theyworkforyou.com/mp/10086/alan_campbell/tynemouth
10084,Vincent,Cable,Liberal Democrat,Twickenham,https://www.theyworkforyou.com/mp/10084/vincent_cable/twickenham
11884,Greg,Clark,Conservative,Tunbridge Wells,https://www.theyworkforyou.com/mp/11884/greg_clark/tunbridge_wells
24948,Sarah,Newton,Conservative,Truro and Falmouth,https://www.theyworkforyou.com/mp/24948/sarah_newton/truro_and_falmouth
10678,David,Lammy,Labour,Tottenham,https://www.theyworkforyou.com/mp/10678/david_lammy/tottenham
24761,Sarah,Wollaston,Conservative,Totnes,https://www.theyworkforyou.com/mp/24761/sarah_wollaston/totnes
11541,Geoffrey,Cox,Conservative,Torridge and West Devon,https://www.theyworkforyou.com/mp/11541/geoffrey_cox/torridge_and_west_devon
10454,Paul,Murphy,Labour,Torfaen,https://www.theyworkforyou.com/mp/10454/paul_murphy/torfaen
10527,Adrian,Sanders,Liberal Democrat,Torbay,https://www.theyworkforyou.com/mp/10527/adrian_sanders/torbay
11878,Sadiq,Khan,Labour,Tooting,https://www.theyworkforyou.com/mp/11878/sadiq_khan/tooting
10563,John,Stanley,Conservative,Tonbridge and Malling,https://www.theyworkforyou.com/mp/10563/john_stanley/tonbridge_and_malling
24779,Neil,Parish,Conservative,Tiverton and Honiton,https://www.theyworkforyou.com/mp/24779/neil_parish/tiverton_and_honiton
24957,Jackie,Doyle-Price,Conservative,Thurrock,https://www.theyworkforyou.com/mp/24957/jackie_doyle-price/thurrock
10626,Steve,Webb,Liberal Democrat,Thornbury and Yate,https://www.theyworkforyou.com/mp/10626/steve_webb/thornbury_and_yate
11946,Mark,Pritchard,Conservative,The Wrekin,https://www.theyworkforyou.com/mp/11946/mark_pritchard/the_wrekin
10119,Geoffrey,Clifton-Brown,Conservative,The Cotswolds,https://www.theyworkforyou.com/mp/10119/geoffrey_clifton-brown/the_cotswolds
10505,Laurence,Robertson,Conservative,Tewkesbury,https://www.theyworkforyou.com/mp/10505/laurence_robertson/tewkesbury
11340,David,Wright,Labour,Telford,https://www.theyworkforyou.com/mp/11340/david_wright/telford
11869,Jeremy,Browne,Liberal Democrat,Taunton Deane,https://www.theyworkforyou.com/mp/11869/jeremy_browne/taunton_deane
11145,George,Osborne,Conservative,Tatton,https://www.theyworkforyou.com/mp/11145/george_osborne/tatton
24747,Christopher,Pincher,Conservative,Tamworth,https://www.theyworkforyou.com/mp/24747/christopher_pincher/tamworth
10159,Geraint,Davies,Labour,Swansea West,https://www.theyworkforyou.com/mp/10159/geraint_davies/swansea_west
11863,Si√¢n,James,Labour,Swansea East,https://www.theyworkforyou.com/mp/11863/si%C3%A2n_james/swansea_east
11115,Andrew,Mitchell,Conservative,Sutton Coldfield,https://www.theyworkforyou.com/mp/11115/andrew_mitchell/sutton_coldfield
10080,Paul,Burstow,Liberal Democrat,Sutton and Cheam,https://www.theyworkforyou.com/mp/10080/paul_burstow/sutton_and_cheam
11858,Michael,Gove,Conservative,Surrey Heath,https://www.theyworkforyou.com/mp/11858/michael_gove/surrey_heath
24710,Julie,Elliott,Labour,Sunderland Central,https://www.theyworkforyou.com/mp/24710/julie_elliott/sunderland_central
24771,Therese,Coffey,Conservative,Suffolk Coastal,https://www.theyworkforyou.com/mp/24771/therese_coffey/suffolk_coastal
24840,Neil,Carmichael,Conservative,Stroud,https://www.theyworkforyou.com/mp/24840/neil_carmichael/stroud
24896,Kate,Green,Labour,Stretford and Urmston,https://www.theyworkforyou.com/mp/24896/kate_green/stretford_and_urmston
24950,Chuka,Umunna,Labour,Streatham,https://www.theyworkforyou.com/mp/24950/chuka_umunna/streatham
24822,Nadhim,Zahawi,Conservative,Stratford-on-Avon,https://www.theyworkforyou.com/mp/24822/nadhim_zahawi/stratford-on-avon
13864,Jim,Shannon,DUP,Strangford,https://www.theyworkforyou.com/mp/13864/jim_shannon/strangford
24876,Margot,James,Conservative,Stourbridge,https://www.theyworkforyou.com/mp/24876/margot_james/stourbridge
10095,Bill,Cash,Conservative,Stone,https://www.theyworkforyou.com/mp/10095/bill_cash/stone
11843,Rob,Flello,Labour,Stoke-on-Trent South,https://www.theyworkforyou.com/mp/11843/rob_flello/stoke-on-trent_south
10619,Joan,Walley,Labour,Stoke-on-Trent North,https://www.theyworkforyou.com/mp/10619/joan_walley/stoke-on-trent_north
24850,Tristram,Hunt,Labour,Stoke-on-Trent Central,https://www.theyworkforyou.com/mp/24850/tristram_hunt/stoke-on-trent_central
24930,James,Wharton,Conservative,Stockton South,https://www.theyworkforyou.com/mp/24930/james_wharton/stockton_south
24742,Alex,Cunningham,Labour,Stockton North,https://www.theyworkforyou.com/mp/24742/alex_cunningham/stockton_north
10122,Ann,Coffey,Labour,Stockport,https://www.theyworkforyou.com/mp/10122/ann_coffey/stockport
10388,Anne,McGuire,Labour,Stirling,https://www.theyworkforyou.com/mp/10388/anne_mcguire/stirling
24888,Stephen,McPartland,Conservative,Stevenage,https://www.theyworkforyou.com/mp/24888/stephen_mcpartland/stevenage
24929,Jonathan,Reynolds,Labour,Stalybridge and Hyde,https://www.theyworkforyou.com/mp/24929/jonathan_reynolds/stalybridge_and_hyde
24725,Karen,Bradley,Conservative,Staffordshire Moorlands,https://www.theyworkforyou.com/mp/24725/karen_bradley/staffordshire_moorlands
24760,Jeremy,Lefroy,Conservative,Stafford,https://www.theyworkforyou.com/mp/24760/jeremy_lefroy/stafford
10222,Andrew,George,Liberal Democrat,St Ives,https://www.theyworkforyou.com/mp/10222/andrew_george/st_ives
10651,Shaun,Woodward,Labour,St Helens South and Whiston,https://www.theyworkforyou.com/mp/10651/shaun_woodward/st_helens_south_and_whiston
10625,Dave,Watts,Labour,St Helens North,https://www.theyworkforyou.com/mp/10625/dave_watts/st_helens_north
24928,Stephen,Gilbert,Liberal Democrat,St Austell and Newquay,https://www.theyworkforyou.com/mp/24928/stephen_gilbert/st_austell_and_newquay
11798,Anne,Main,Conservative,St Albans,https://www.theyworkforyou.com/mp/11798/anne_main/st_albans
24770,Kwasi,Kwarteng,Conservative,Spelthorne,https://www.theyworkforyou.com/mp/24770/kwasi_kwarteng/spelthorne
11174,John,Pugh,Liberal Democrat,Southport,https://www.theyworkforyou.com/mp/11174/john_pugh/southport
10009,David,Amess,Conservative,Southend West,https://www.theyworkforyou.com/mp/10009/david_amess/southend_west
10630,Alan,Whitehead,Labour,"Southampton, Test",https://www.theyworkforyou.com/mp/10630/alan_whitehead/southampton%2C_test
10167,John,Denham,Labour,"Southampton, Itchen",https://www.theyworkforyou.com/mp/10167/john_denham/southampton%2C_itchen
11132,Andrew,Murrison,Conservative,South West Wiltshire,https://www.theyworkforyou.com/mp/11132/andrew_murrison/south_west_wiltshire
11859,Jeremy,Hunt,Conservative,South West Surrey,https://www.theyworkforyou.com/mp/11859/jeremy_hunt/south_west_surrey
24941,Elizabeth,Truss,Conservative,South West Norfolk,https://www.theyworkforyou.com/mp/24941/elizabeth_truss/south_west_norfolk
11633,David,Gauke,Conservative,South West Hertfordshire,https://www.theyworkforyou.com/mp/11633/david_gauke/south_west_hertfordshire
10575,Gary,Streeter,Conservative,South West Devon,https://www.theyworkforyou.com/mp/10575/gary_streeter/south_west_devon
11216,Andrew,Selous,Conservative,South West Bedfordshire,https://www.theyworkforyou.com/mp/11216/andrew_selous/south_west_bedfordshire
24792,Laura,Sandys,Conservative,South Thanet,https://www.theyworkforyou.com/mp/24792/laura_sandys/south_thanet
24843,Robert,Buckland,Conservative,South Swindon,https://www.theyworkforyou.com/mp/24843/robert_buckland/south_swindon
10658,Tim,Yeo,Conservative,South Suffolk,https://www.theyworkforyou.com/mp/10658/tim_yeo/south_suffolk
24729,Gavin,Williamson,Conservative,South Staffordshire,https://www.theyworkforyou.com/mp/24729/gavin_williamson/south_staffordshire
11113,David,Miliband,Labour,South Shields,https://www.theyworkforyou.com/mp/11113/david_miliband/south_shields
24801,Lorraine,Fullbrook,Conservative,South Ribble,https://www.theyworkforyou.com/mp/24801/lorraine_fullbrook/south_ribble
24829,Andrea,Leadsom,Conservative,South Northamptonshire,https://www.theyworkforyou.com/mp/24829/andrea_leadsom/south_northamptonshire
10707,Richard,Bacon,Conservative,South Norfolk,https://www.theyworkforyou.com/mp/10707/richard_bacon/south_norfolk
10503,Andrew,Robathan,Conservative,South Leicestershire,https://www.theyworkforyou.com/mp/10503/andrew_robathan/south_leicestershire
10265,John,Hayes,Conservative,South Holland and The Deepings,https://www.theyworkforyou.com/mp/10265/john_hayes/south_holland_and_the_deepings
24875,Sheryll,Murray,Conservative,South East Cornwall,https://www.theyworkforyou.com/mp/24875/sheryll_murray/south_east_cornwall
10470,James,Paice,Conservative,South East Cambridgeshire,https://www.theyworkforyou.com/mp/10470/james_paice/south_east_cambridgeshire
13856,Margaret,Ritchie,Social Democratic and Labour Party,South Down,https://www.theyworkforyou.com/mp/13856/margaret_ritchie/south_down
24903,Richard,Drax,Conservative,South Dorset,https://www.theyworkforyou.com/mp/24903/richard_drax/south_dorset
24769,Heather,Wheeler,Conservative,South Derbyshire,https://www.theyworkforyou.com/mp/24769/heather_wheeler/south_derbyshire
10349,Andrew,Lansley,Conservative,South Cambridgeshire,https://www.theyworkforyou.com/mp/10349/andrew_lansley/south_cambridgeshire
24749,Stephen,Metcalfe,Conservative,South Basildon and East Thurrock,https://www.theyworkforyou.com/mp/24749/stephen_metcalfe/south_basildon_and_east_thurrock
10679,William,McCrea,DUP,South Antrim,https://www.theyworkforyou.com/mp/10679/william_mccrea/south_antrim
10269,David,Heath,Liberal Democrat,Somerton and Frome,https://www.theyworkforyou.com/mp/10269/david_heath/somerton_and_frome
11823,Lorely,Burt,Liberal Democrat,Solihull,https://www.theyworkforyou.com/mp/11823/lorely_burt/solihull
10402,Fiona,Mactaggart,Labour,Slough,https://www.theyworkforyou.com/mp/10402/fiona_mactaggart/slough
24836,Stephen,Phillips,Conservative,Sleaford and North Hykeham,https://www.theyworkforyou.com/mp/24836/stephen_phillips/sleaford_and_north_hykeham
24961,Julian,Smith,Conservative,Skipton and Ripon,https://www.theyworkforyou.com/mp/24961/julian_smith/skipton_and_ripon
24828,Gordon,Henderson,Conservative,Sittingbourne and Sheppey,https://www.theyworkforyou.com/mp/24828/gordon_henderson/sittingbourne_and_sheppey
11817,Daniel,Kawczynski,Conservative,Shrewsbury and Atcham,https://www.theyworkforyou.com/mp/11817/daniel_kawczynski/shrewsbury_and_atcham
11816,Philip,Davies,Conservative,Shipley,https://www.theyworkforyou.com/mp/11816/philip_davies/shipley
24909,Mark,Spencer,Conservative,Sherwood,https://www.theyworkforyou.com/mp/24909/mark_spencer/sherwood
11128,Meg,Munn,Labour,"Sheffield, Heeley",https://www.theyworkforyou.com/mp/11128/meg_munn/sheffield%2C_heeley
11812,Nick,Clegg,Liberal Democrat,"Sheffield, Hallam",https://www.theyworkforyou.com/mp/11812/nick_clegg/sheffield%2C_hallam
10050,David,Blunkett,Labour,"Sheffield, Brightside and Hillsborough",https://www.theyworkforyou.com/mp/10050/david_blunkett/sheffield%2C_brightside_and_hillsborough
10045,Clive,Betts,Labour,Sheffield South East,https://www.theyworkforyou.com/mp/10045/clive_betts/sheffield_south_east
24943,Paul,Blomfield,Labour,Sheffield Central,https://www.theyworkforyou.com/mp/24943/paul_blomfield/sheffield_central
10194,Michael,Fallon,Conservative,Sevenoaks,https://www.theyworkforyou.com/mp/10194/michael_fallon/sevenoaks
24878,Nigel,Adams,Conservative,Selby and Ainsty,https://www.theyworkforyou.com/mp/24878/nigel_adams/selby_and_ainsty
24905,Bill,Esterson,Labour,Sefton Central,https://www.theyworkforyou.com/mp/24905/bill_esterson/sefton_central
13933,Phil,Wilson,Labour,Sedgefield,https://www.theyworkforyou.com/mp/13933/phil_wilson/sedgefield
24798,Nicholas,Dakin,Labour,Scunthorpe,https://www.theyworkforyou.com/mp/24798/nicholas_dakin/scunthorpe
11804,Robert,Goodwill,Conservative,Scarborough and Whitby,https://www.theyworkforyou.com/mp/11804/robert_goodwill/scarborough_and_whitby
24839,John,Glen,Conservative,Salisbury,https://www.theyworkforyou.com/mp/24839/john_glen/salisbury
10048,Hazel,Blears,Labour,Salford and Eccles,https://www.theyworkforyou.com/mp/10048/hazel_blears/salford_and_eccles
10263,Alan,Haselhurst,Conservative,Saffron Walden,https://www.theyworkforyou.com/mp/10263/alan_haselhurst/saffron_walden
10179,Alan,Duncan,Conservative,Rutland and Melton,https://www.theyworkforyou.com/mp/10179/alan_duncan/rutland_and_melton
24714,Tom,Greatrex,Labour,Rutherglen and Hamilton West,https://www.theyworkforyou.com/mp/24714/tom_greatrex/rutherglen_and_hamilton_west
10115,Kenneth,Clarke,Conservative,Rushcliffe,https://www.theyworkforyou.com/mp/10115/kenneth_clarke/rushcliffe
10257,Philip,Hammond,Conservative,Runnymede and Weybridge,https://www.theyworkforyou.com/mp/10257/philip_hammond/runnymede_and_weybridge
11792,Nick,Hurd,Conservative,"Ruislip, Northwood and Pinner",https://www.theyworkforyou.com/mp/11792/nick_hurd/ruislip%2C_northwood_and_pinner
24880,Mark,Pawsey,Conservative,Rugby,https://www.theyworkforyou.com/mp/24880/mark_pawsey/rugby
10401,Denis,MacShane,Labour,Rotherham,https://www.theyworkforyou.com/mp/10401/denis_macshane/rotherham
10027,Kevin,Barron,Labour,Rother Valley,https://www.theyworkforyou.com/mp/10027/kevin_barron/rother_valley
24860,Jake,Berry,Conservative,Rossendale and Darwen,https://www.theyworkforyou.com/mp/24860/jake_berry/rossendale_and_darwen
10334,Charles,Kennedy,Liberal Democrat,"Ross, Skye and Lochaber",https://www.theyworkforyou.com/mp/10334/charles_kennedy/ross%2C_skye_and_lochaber
24809,Caroline,Nokes,Conservative,Romsey and Southampton North,https://www.theyworkforyou.com/mp/24809/caroline_nokes/romsey_and_southampton_north
11199,Andrew,Rosindell,Conservative,Romford,https://www.theyworkforyou.com/mp/11199/andrew_rosindell/romford
11785,James,Duddridge,Conservative,Rochford and Southend East,https://www.theyworkforyou.com/mp/11785/james_duddridge/rochford_and_southend_east
24899,Mark,Reckless,Conservative,Rochester and Strood,https://www.theyworkforyou.com/mp/24899/mark_reckless/rochester_and_strood
24808,Simon,Danczuk,Labour,Rochdale,https://www.theyworkforyou.com/mp/24808/simon_danczuk/rochdale
24911,Zac,Goldsmith,Conservative,Richmond Park,https://www.theyworkforyou.com/mp/24911/zac_goldsmith/richmond_park
10251,William,Hague,Conservative,Richmond (Yorks),https://www.theyworkforyou.com/mp/10251/william_hague/richmond_%28yorks%29
10190,Nigel,Evans,Conservative,Ribble Valley,https://www.theyworkforyou.com/mp/10190/nigel_evans/ribble_valley
10761,Chris,Bryant,Labour,Rhondda,https://www.theyworkforyou.com/mp/10761/chris_bryant/rhondda
10051,Crispin,Blunt,Conservative,Reigate,https://www.theyworkforyou.com/mp/10051/crispin_blunt/reigate
24856,Karen,Lumley,Conservative,Redditch,https://www.theyworkforyou.com/mp/24856/karen_lumley/redditch
24819,Ian,Swales,Liberal Democrat,Redcar,https://www.theyworkforyou.com/mp/24819/ian_swales/redcar
24902,Alok,Sharma,Conservative,Reading West,https://www.theyworkforyou.com/mp/24902/alok_sharma/reading_west
11773,Rob,Wilson,Conservative,Reading East,https://www.theyworkforyou.com/mp/11773/rob_wilson/reading_east
10901,Mark,Francois,Conservative,Rayleigh and Wickford,https://www.theyworkforyou.com/mp/10901/mark_francois/rayleigh_and_wickford
11771,Justine,Greening,Conservative,Putney,https://www.theyworkforyou.com/mp/11771/justine_greening/putney
24864,Stuart,Andrew,Conservative,Pudsey,https://www.theyworkforyou.com/mp/24864/stuart_andrew/pudsey
10682,Mark,Hendrick,Labour,Preston,https://www.theyworkforyou.com/mp/10682/mark_hendrick/preston
11768,Stephen,Crabb,Conservative,Preseli Pembrokeshire,https://www.theyworkforyou.com/mp/11768/stephen_crabb/preseli_pembrokeshire
10258,Mike,Hancock,Liberal Democrat,Portsmouth South,https://www.theyworkforyou.com/mp/10258/mike_hancock/portsmouth_south
24938,Penny,Mordaunt,Conservative,Portsmouth North,https://www.theyworkforyou.com/mp/24938/penny_mordaunt/portsmouth_north
10199,Jim,Fitzpatrick,Labour,Poplar and Limehouse,https://www.theyworkforyou.com/mp/10199/jim_fitzpatrick/poplar_and_limehouse
10582,Robert,Syms,Conservative,Poole,https://www.theyworkforyou.com/mp/10582/robert_syms/poole
24797,Owen,Smith,Labour,Pontypridd,https://www.theyworkforyou.com/mp/24797/owen_smith/pontypridd
24898,Oliver,Colvile,Conservative,"Plymouth, Sutton and Devonport",https://www.theyworkforyou.com/mp/24898/oliver_colvile/plymouth%2C_sutton_and_devonport
11760,Alison,Seabeck,Labour,"Plymouth, Moor View",https://www.theyworkforyou.com/mp/11760/alison_seabeck/plymouth%2C_moor_view
11759,Stewart,Jackson,Conservative,Peterborough,https://www.theyworkforyou.com/mp/11759/stewart_jackson/peterborough
11333,Pete,Wishart,Scottish National Party,Perth and North Perthshire,https://www.theyworkforyou.com/mp/11333/pete_wishart/perth_and_north_perthshire
24964,Rory,Stewart,Conservative,Penrith and The Border,https://www.theyworkforyou.com/mp/24964/rory_stewart/penrith_and_the_border
11814,Angela,Smith,Labour,Penistone and Stocksbridge,https://www.theyworkforyou.com/mp/11814/angela_smith/penistone_and_stocksbridge
24759,Andrew,Stephenson,Conservative,Pendle,https://www.theyworkforyou.com/mp/24759/andrew_stephenson/pendle
10661,Douglas,Alexander,Labour,Paisley and Renfrewshire South,https://www.theyworkforyou.com/mp/10661/douglas_alexander/paisley_and_renfrewshire_south
11221,Jim,Sheridan,Labour,Paisley and Renfrewshire North,https://www.theyworkforyou.com/mp/11221/jim_sheridan/paisley_and_renfrewshire_north
24842,Nicola,Blackwood,Conservative,Oxford West and Abingdon,https://www.theyworkforyou.com/mp/24842/nicola_blackwood/oxford_west_and_abingdon
10545,Andrew,Smith,Labour,Oxford East,https://www.theyworkforyou.com/mp/10545/andrew_smith/oxford_east
24895,Jo,Johnson,Conservative,Orpington,https://www.theyworkforyou.com/mp/24895/jo_johnson/orpington
10785,Alistair,Carmichael,Liberal Democrat,Orkney and Shetland,https://www.theyworkforyou.com/mp/10785/alistair_carmichael/orkney_and_shetland
10427,Michael,Meacher,Labour,Oldham West and Royton,https://www.theyworkforyou.com/mp/10427/michael_meacher/oldham_west_and_royton
10652,Phil,Woolas,Labour,Oldham East and Saddleworth,https://www.theyworkforyou.com/mp/10652/phil_woolas/oldham_east_and_saddleworth
11640,James,Brokenshire,Conservative,Old Bexley and Sidcup,https://www.theyworkforyou.com/mp/11640/james_brokenshire/old_bexley_and_sidcup
