Person ID,First name,Last name,Party,Constituency,URI
10348,Eleanor,Laing,Conservative,Epping Forest,https://www.theyworkforyou.com/mp/10348/eleanor_laing/epping_forest
11573,David,Burrowes,Conservative,"Enfield, Southgate",https://www.theyworkforyou.com/mp/11573/david_burrowes/enfield%2C_southgate
24859,Nick,de Bois,Conservative,Enfield North,https://www.theyworkforyou.com/mp/24859/nick_de_bois/enfield_north
10185,Clive,Efford,Labour,Eltham,https://www.theyworkforyou.com/mp/10185/clive_efford/eltham
24893,Alec,Shelbrooke,Conservative,Elmet and Rothwell,https://www.theyworkforyou.com/mp/24893/alec_shelbrooke/elmet_and_rothwell
10435,Andrew,Miller,Labour,Ellesmere Port and Neston,https://www.theyworkforyou.com/mp/10435/andrew_miller/ellesmere_port_and_neston
10372,Andrew,Love,Labour,Edmonton,https://www.theyworkforyou.com/mp/10372/andrew_love/edmonton
24794,Michael,Crockart,Liberal Democrat,Edinburgh West,https://www.theyworkforyou.com/mp/24794/michael_crockart/edinburgh_west
10153,Alistair,Darling,Labour,Edinburgh South West,https://www.theyworkforyou.com/mp/10153/alistair_darling/edinburgh_south_west
24872,Ian,Murray,Labour,Edinburgh South,https://www.theyworkforyou.com/mp/24872/ian_murray/edinburgh_south
11038,Mark,Lazarowicz,Labour,Edinburgh North and Leith,https://www.theyworkforyou.com/mp/11038/mark_lazarowicz/edinburgh_north_and_leith
24763,Sheila,Gilmore,Labour,Edinburgh East,https://www.theyworkforyou.com/mp/24763/sheila_gilmore/edinburgh_east
10670,Stephen,O'Brien,Conservative,Eddisbury,https://www.theyworkforyou.com/mp/10670/stephen_o%27brien/eddisbury
11565,Christopher,Huhne,Liberal Democrat,Eastleigh,https://www.theyworkforyou.com/mp/11565/christopher_huhne/eastleigh
24754,Stephen,Lloyd,Liberal Democrat,Eastbourne,https://www.theyworkforyou.com/mp/24754/stephen_lloyd/eastbourne
11026,Greg,Knight,Conservative,East Yorkshire,https://www.theyworkforyou.com/mp/11026/greg_knight/east_yorkshire
10371,Tim,Loughton,Conservative,East Worthing and Shoreham,https://www.theyworkforyou.com/mp/10371/tim_loughton/east_worthing_and_shoreham
24789,Sam,Gyimah,Conservative,East Surrey,https://www.theyworkforyou.com/mp/24789/sam_gyimah/east_surrey
10453,Jim,Murphy,Labour,East Renfrewshire,https://www.theyworkforyou.com/mp/10453/jim_murphy/east_renfrewshire
24723,Fiona,O'Donnell,Labour,East Lothian,https://www.theyworkforyou.com/mp/24723/fiona_o%27donnell/east_lothian
10780,Gregory,Campbell,DUP,East Londonderry,https://www.theyworkforyou.com/mp/10780/gregory_campbell/east_londonderry
24717,Michael,McCann,Labour,"East Kilbride, Strathaven and Lesmahagow",https://www.theyworkforyou.com/mp/24717/michael_mccann/east_kilbride%2C_strathaven_and_lesmahagow
24782,Damian,Hinds,Conservative,East Hampshire,https://www.theyworkforyou.com/mp/24782/damian_hinds/east_hampshire
10596,Stephen,Timms,Labour,East Ham,https://www.theyworkforyou.com/mp/10596/stephen_timms/east_ham
11971,Jo,Swinson,Liberal Democrat,East Dunbartonshire,https://www.theyworkforyou.com/mp/11971/jo_swinson/east_dunbartonshire
11265,Hugo,Swire,Conservative,East Devon,https://www.theyworkforyou.com/mp/11265/hugo_swire/east_devon
11374,Sammy,Wilson,DUP,East Antrim,https://www.theyworkforyou.com/mp/11374/sammy_wilson/east_antrim
24715,Grahame,Morris,Labour,Easington,https://www.theyworkforyou.com/mp/24715/grahame_morris/easington
13934,Virendra,Sharma,Labour,"Ealing, Southall",https://www.theyworkforyou.com/mp/13934/virendra_sharma/ealing%2C_southall
10484,Steve,Pound,Labour,Ealing North,https://www.theyworkforyou.com/mp/10484/steve_pound/ealing_north
24952,Angie,Bray,Conservative,Ealing Central and Acton,https://www.theyworkforyou.com/mp/24952/angie_bray/ealing_central_and_acton
10368,Elfyn,Llwyd,Plaid Cymru,Dwyfor Meirionnydd,https://www.theyworkforyou.com/mp/10368/elfyn_llwyd/dwyfor_meirionnydd
24730,Thomas,Docherty,Labour,Dunfermline and West Fife,https://www.theyworkforyou.com/mp/24730/thomas_docherty/dunfermline_and_west_fife
11974,Jim,McGovern,Labour,Dundee West,https://www.theyworkforyou.com/mp/11974/jim_mcgovern/dundee_west
11973,Stewart,Hosie,Scottish National Party,Dundee East,https://www.theyworkforyou.com/mp/11973/stewart_hosie/dundee_east
11970,David,Mundell,Conservative,"Dumfriesshire, Clydesdale and Tweeddale",https://www.theyworkforyou.com/mp/11970/david_mundell/dumfriesshire%2C_clydesdale_and_tweeddale
10070,Russell,Brown,Labour,Dumfries and Galloway,https://www.theyworkforyou.com/mp/10070/russell_brown/dumfries_and_galloway
10326,Tessa,Jowell,Labour,Dulwich and West Norwood,https://www.theyworkforyou.com/mp/10326/tessa_jowell/dulwich_and_west_norwood
24838,Chris,Kelly,Conservative,Dudley South,https://www.theyworkforyou.com/mp/24838/chris_kelly/dudley_south
11553,Ian,Austin,Labour,Dudley North,https://www.theyworkforyou.com/mp/11553/ian_austin/dudley_north
24777,Charlie,Elphicke,Conservative,Dover,https://www.theyworkforyou.com/mp/24777/charlie_elphicke/dover
11545,Ed,Miliband,Labour,Doncaster North,https://www.theyworkforyou.com/mp/11545/ed_miliband/doncaster_north
10648,Rosie,Winterton,Labour,Doncaster Central,https://www.theyworkforyou.com/mp/10648/rosie_winterton/doncaster_central
10202,Caroline,Flint,Labour,Don Valley,https://www.theyworkforyou.com/mp/10202/caroline_flint/don_valley
24858,Simon,Reevell,Conservative,Dewsbury,https://www.theyworkforyou.com/mp/24858/simon_reevell/dewsbury
24915,Claire,Perry,Conservative,Devizes,https://www.theyworkforyou.com/mp/24915/claire_perry/devizes
10397,Patrick,McLoughlin,Conservative,Derbyshire Dales,https://www.theyworkforyou.com/mp/10397/patrick_mcloughlin/derbyshire_dales
10031,Margaret,Beckett,Labour,Derby South,https://www.theyworkforyou.com/mp/10031/margaret_beckett/derby_south
24830,Chris,Williamson,Labour,Derby North,https://www.theyworkforyou.com/mp/24830/chris_williamson/derby_north
11531,Andrew,Gwynne,Labour,Denton and Reddish,https://www.theyworkforyou.com/mp/11531/andrew_gwynne/denton_and_reddish
10259,David,Hanson,Labour,Delyn,https://www.theyworkforyou.com/mp/10259/david_hanson/delyn
24841,Chris,Heaton-Harris,Conservative,Daventry,https://www.theyworkforyou.com/mp/24841/chris_heaton-harris/daventry
24803,Gareth,Johnson,Conservative,Dartford,https://www.theyworkforyou.com/mp/24803/gareth_johnson/dartford
24711,Jenny,Chapman,Labour,Darlington,https://www.theyworkforyou.com/mp/24711/jenny_chapman/darlington
10828,Jon,Cruddas,Labour,Dagenham and Rainham,https://www.theyworkforyou.com/mp/10828/jon_cruddas/dagenham_and_rainham
10120,Ann,Clwyd,Labour,Cynon Valley,https://www.theyworkforyou.com/mp/10120/ann_clwyd/cynon_valley
24733,Gregg,McClymont,Labour,"Cumbernauld, Kilsyth and Kirkintilloch East",https://www.theyworkforyou.com/mp/24733/gregg_mcclymont/cumbernauld%2C_kilsyth_and_kirkintilloch_east
10468,Richard,Ottaway,Conservative,Croydon South,https://www.theyworkforyou.com/mp/10468/richard_ottaway/croydon_south
10633,Malcolm,Wicks,Labour,Croydon North,https://www.theyworkforyou.com/mp/10633/malcolm_wicks/croydon_north
24863,Gavin,Barwell,Conservative,Croydon Central,https://www.theyworkforyou.com/mp/24863/gavin_barwell/croydon_central
14128,Edward,Timpson,Conservative,Crewe and Nantwich,https://www.theyworkforyou.com/mp/14128/edward_timpson/crewe_and_nantwich
24802,Henry,Smith,Conservative,Crawley,https://www.theyworkforyou.com/mp/24802/henry_smith/crawley
10147,Jim,Cunningham,Labour,Coventry South,https://www.theyworkforyou.com/mp/10147/jim_cunningham/coventry_south
10506,Geoffrey,Robinson,Labour,Coventry North West,https://www.theyworkforyou.com/mp/10506/geoffrey_robinson/coventry_north_west
10005,Bob,Ainsworth,Labour,Coventry North East,https://www.theyworkforyou.com/mp/10005/bob_ainsworth/coventry_north_east
24833,Louise,Mensch,Conservative,Corby,https://www.theyworkforyou.com/mp/24833/louise_mensch/corby
11511,Jamie,Reed,Labour,Copeland,https://www.theyworkforyou.com/mp/11511/jamie_reed/copeland
24857,Fiona,Bruce,Conservative,Congleton,https://www.theyworkforyou.com/mp/24857/fiona_bruce/congleton
24887,Jason,McCartney,Conservative,Colne Valley,https://www.theyworkforyou.com/mp/24887/jason_mccartney/colne_valley
10521,Bob,Russell,Liberal Democrat,Colchester,https://www.theyworkforyou.com/mp/10521/bob_russell/colchester
10116,Tom,Clarke,Labour,"Coatbridge, Chryston and Bellshill",https://www.theyworkforyou.com/mp/10116/tom_clarke/coatbridge%2C_chryston_and_bellshill
11506,David,Jones,Conservative,Clwyd West,https://www.theyworkforyou.com/mp/11506/david_jones/clwyd_west
24720,Susan Elan,Jones,Labour,Clwyd South,https://www.theyworkforyou.com/mp/24720/susan_elan_jones/clwyd_south
24814,Martin,Vickers,Conservative,Cleethorpes,https://www.theyworkforyou.com/mp/24814/martin_vickers/cleethorpes
11621,Douglas,Carswell,Conservative,Clacton,https://www.theyworkforyou.com/mp/11621/douglas_carswell/clacton
11558,Roberta,Blackman-Woods,Labour,City of Durham,https://www.theyworkforyou.com/mp/11558/roberta_blackman-woods/city_of_durham
24750,Stephen,Mosley,Conservative,City of Chester,https://www.theyworkforyou.com/mp/24750/stephen_mosley/city_of_chester
10884,Mark,Field,Conservative,Cities of London and Westminster,https://www.theyworkforyou.com/mp/10884/mark_field/cities_of_london_and_westminster
10103,Christopher,Chope,Conservative,Christchurch,https://www.theyworkforyou.com/mp/10103/christopher_chope/christchurch
10295,Lindsay,Hoyle,Labour,Chorley,https://www.theyworkforyou.com/mp/10295/lindsay_hoyle/chorley
11500,Theresa,Villiers,Conservative,Chipping Barnet,https://www.theyworkforyou.com/mp/11500/theresa_villiers/chipping_barnet
24865,Duncan,Hames,Liberal Democrat,Chippenham,https://www.theyworkforyou.com/mp/24865/duncan_hames/chippenham
10180,Iain,Duncan Smith,Conservative,Chingford and Woodford Green,https://www.theyworkforyou.com/mp/10180/iain_duncan_smith/chingford_and_woodford_green
10613,Andrew,Tyrie,Conservative,Chichester,https://www.theyworkforyou.com/mp/10613/andrew_tyrie/chichester
24845,Toby,Perkins,Labour,Chesterfield,https://www.theyworkforyou.com/mp/24845/toby_perkins/chesterfield
10228,Cheryl,Gillan,Conservative,Chesham and Amersham,https://www.theyworkforyou.com/mp/10228/cheryl_gillan/chesham_and_amersham
11494,Martin,Horwood,Liberal Democrat,Cheltenham,https://www.theyworkforyou.com/mp/11494/martin_horwood/cheltenham
11610,Greg,Hands,Conservative,Chelsea and Fulham,https://www.theyworkforyou.com/mp/11610/greg_hands/chelsea_and_fulham
10079,Simon,Burns,Conservative,Chelmsford,https://www.theyworkforyou.com/mp/10079/simon_burns/chelmsford
12016,Mark,Hunter,Liberal Democrat,Cheadle,https://www.theyworkforyou.com/mp/12016/mark_hunter/cheadle
24871,Tracey,Crouch,Conservative,Chatham and Aylesford,https://www.theyworkforyou.com/mp/24871/tracey_crouch/chatham_and_aylesford
10175,Stephen,Dorrell,Conservative,Charnwood,https://www.theyworkforyou.com/mp/10175/stephen_dorrell/charnwood
11489,Mark,Williams,Liberal Democrat,Ceredigion,https://www.theyworkforyou.com/mp/11489/mark_williams/ceredigion
24756,Daniel,Poulter,Conservative,Central Suffolk and North Ipswich,https://www.theyworkforyou.com/mp/24756/daniel_poulter/central_suffolk_and_north_ipswich
24914,Mel,Stride,Conservative,Central Devon,https://www.theyworkforyou.com/mp/24914/mel_stride/central_devon
10173,Brian H,Donohoe,Labour,Central Ayrshire,https://www.theyworkforyou.com/mp/10173/brian_h_donohoe/central_ayrshire
24731,Rebecca,Harris,Conservative,Castle Point,https://www.theyworkforyou.com/mp/24731/rebecca_harris/castle_point
10063,Tom,Brake,Liberal Democrat,Carshalton and Wallington,https://www.theyworkforyou.com/mp/10063/tom_brake/carshalton_and_wallington
24813,Simon,Hart,Conservative,Carmarthen West and South Pembrokeshire,https://www.theyworkforyou.com/mp/24813/simon_hart/carmarthen_west_and_south_pembrokeshire
24743,Jonathan,Edwards,Plaid Cymru,Carmarthen East and Dinefwr,https://www.theyworkforyou.com/mp/24743/jonathan_edwards/carmarthen_east_and_dinefwr
24799,John,Stevenson,Conservative,Carlisle,https://www.theyworkforyou.com/mp/24799/john_stevenson/carlisle
10753,Kevin,Brennan,Labour,Cardiff West,https://www.theyworkforyou.com/mp/10753/kevin_brennan/cardiff_west
10431,Alun,Michael,Labour,Cardiff South and Penarth,https://www.theyworkforyou.com/mp/10431/alun_michael/cardiff_south_and_penarth
22650,Jonathan,Evans,Conservative,Cardiff North,https://www.theyworkforyou.com/mp/22650/jonathan_evans/cardiff_north
11480,Jennifer,Willott,Liberal Democrat,Cardiff Central,https://www.theyworkforyou.com/mp/11480/jennifer_willott/cardiff_central
10065,Julian,Brazier,Conservative,Canterbury,https://www.theyworkforyou.com/mp/10065/julian_brazier/canterbury
24844,Aidan,Burley,Conservative,Cannock Chase,https://www.theyworkforyou.com/mp/24844/aidan_burley/cannock_chase
24892,Julian,Huppert,Liberal Democrat,Cambridge,https://www.theyworkforyou.com/mp/24892/julian_huppert/cambridge
24933,George,Eustice,Conservative,Camborne and Redruth,https://www.theyworkforyou.com/mp/24933/george_eustice/camborne_and_redruth
10260,Harriet,Harman,Labour,Camberwell and Peckham,https://www.theyworkforyou.com/mp/10260/harriet_harman/camberwell_and_peckham
24944,Craig,Whittaker,Conservative,Calder Valley,https://www.theyworkforyou.com/mp/24944/craig_whittaker/calder_valley
11280,John,Thurso,Liberal Democrat,"Caithness, Sutherland and Easter Ross",https://www.theyworkforyou.com/mp/11280/john_thurso/caithness%2C_sutherland_and_easter_ross
10842,Wayne,David,Labour,Caerphilly,https://www.theyworkforyou.com/mp/10842/wayne_david/caerphilly
10520,David,Ruffley,Conservative,Bury St Edmunds,https://www.theyworkforyou.com/mp/10520/david_ruffley/bury_st_edmunds
10357,Ivan,Lewis,Labour,Bury South,https://www.theyworkforyou.com/mp/10357/ivan_lewis/bury_south
24877,David,Nuttall,Conservative,Bury North,https://www.theyworkforyou.com/mp/24877/david_nuttall/bury_north
24826,Andrew,Griffiths,Conservative,Burton,https://www.theyworkforyou.com/mp/24826/andrew_griffiths/burton
24793,Gordon,Birtwistle,Liberal Democrat,Burnley,https://www.theyworkforyou.com/mp/24793/gordon_birtwistle/burnley
10040,John,Bercow,Speaker,Buckingham,https://www.theyworkforyou.com/mp/10040/john_bercow/buckingham
24772,Anna,Soubry,Conservative,Broxtowe,https://www.theyworkforyou.com/mp/24772/anna_soubry/broxtowe
11461,Charles,Walker,Conservative,Broxbourne,https://www.theyworkforyou.com/mp/11461/charles_walker/broxbourne
24854,Sajid,Javid,Conservative,Bromsgrove,https://www.theyworkforyou.com/mp/24854/sajid_javid/bromsgrove
13736,Bob,Neill,Conservative,Bromley and Chislehurst,https://www.theyworkforyou.com/mp/13736/bob_neill/bromley_and_chislehurst
10542,Keith,Simpson,Conservative,Broadland,https://www.theyworkforyou.com/mp/10542/keith_simpson/broadland
11458,Stephen,Williams,Liberal Democrat,Bristol West,https://www.theyworkforyou.com/mp/11458/stephen_williams/bristol_west
10489,Dawn,Primarolo,Labour,Bristol South,https://www.theyworkforyou.com/mp/10489/dawn_primarolo/bristol_south
24891,Charlotte,Leslie,Conservative,Bristol North West,https://www.theyworkforyou.com/mp/24891/charlotte_leslie/bristol_north_west
11455,Kerry,McCarthy,Labour,Bristol East,https://www.theyworkforyou.com/mp/11455/kerry_mccarthy/bristol_east
24910,Caroline,Lucas,Green,"Brighton, Pavilion",https://www.theyworkforyou.com/mp/24910/caroline_lucas/brighton%2C_pavilion
24900,Simon,Kirby,Conservative,"Brighton, Kemptown",https://www.theyworkforyou.com/mp/24900/simon_kirby/brighton%2C_kemptown
24832,Andrew,Percy,Conservative,Brigg and Goole,https://www.theyworkforyou.com/mp/24832/andrew_percy/brigg_and_goole
11048,Ian,Liddell-Grainger,Conservative,Bridgwater and West Somerset,https://www.theyworkforyou.com/mp/11048/ian_liddell-grainger/bridgwater_and_west_somerset
11450,Madeleine,Moon,Labour,Bridgend,https://www.theyworkforyou.com/mp/11450/madeleine_moon/bridgend
10477,Eric,Pickles,Conservative,Brentwood and Ongar,https://www.theyworkforyou.com/mp/10477/eric_pickles/brentwood_and_ongar
24913,Mary,Macleod,Conservative,Brentford and Isleworth,https://www.theyworkforyou.com/mp/24913/mary_macleod/brentford_and_isleworth
10220,Barry,Gardiner,Labour,Brent North,https://www.theyworkforyou.com/mp/10220/barry_gardiner/brent_north
11350,Sarah,Teather,Liberal Democrat,Brent Central,https://www.theyworkforyou.com/mp/11350/sarah_teather/brent_central
11324,Roger,Williams,Liberal Democrat,Brecon and Radnorshire,https://www.theyworkforyou.com/mp/11324/roger_williams/brecon_and_radnorshire
11443,Brooks,Newmark,Conservative,Braintree,https://www.theyworkforyou.com/mp/11443/brooks_newmark/braintree
10543,Marsha,Singh,Labour,Bradford West,https://www.theyworkforyou.com/mp/10543/marsha_singh/bradford_west
10579,Gerry,Sutcliffe,Labour,Bradford South,https://www.theyworkforyou.com/mp/10579/gerry_sutcliffe/bradford_south
24946,David,Ward,Liberal Democrat,Bradford East,https://www.theyworkforyou.com/mp/24946/david_ward/bradford_east
24765,Phillip,Lee,Conservative,Bracknell,https://www.theyworkforyou.com/mp/24765/phillip_lee/bracknell
24780,Conor,Burns,Conservative,Bournemouth West,https://www.theyworkforyou.com/mp/24780/conor_burns/bournemouth_west
11437,Tobias,Ellwood,Conservative,Bournemouth East,https://www.theyworkforyou.com/mp/11437/tobias_ellwood/bournemouth_east
10602,David,Tredinnick,Conservative,Bosworth,https://www.theyworkforyou.com/mp/10602/david_tredinnick/bosworth
11224,Mark,Simmonds,Conservative,Boston and Skegness,https://www.theyworkforyou.com/mp/11224/mark_simmonds/boston_and_skegness
10039,Joe,Benton,Labour,Bootle,https://www.theyworkforyou.com/mp/10039/joe_benton/bootle
24881,Julie,Hilling,Labour,Bolton West,https://www.theyworkforyou.com/mp/24881/julie_hilling/bolton_west
24775,Yasmin,Qureshi,Labour,Bolton South East,https://www.theyworkforyou.com/mp/24775/yasmin_qureshi/bolton_south_east
10141,David,Crausby,Labour,Bolton North East,https://www.theyworkforyou.com/mp/10141/david_crausby/bolton_north_east
10544,Dennis,Skinner,Labour,Bolsover,https://www.theyworkforyou.com/mp/10544/dennis_skinner/bolsover
10225,Nick,Gibb,Conservative,Bognor Regis and Littlehampton,https://www.theyworkforyou.com/mp/10225/nick_gibb/bognor_regis_and_littlehampton
10089,Ronnie,Campbell,Labour,Blyth Valley,https://www.theyworkforyou.com/mp/10089/ronnie_campbell/blyth_valley
11427,David,Anderson,Labour,Blaydon,https://www.theyworkforyou.com/mp/11427/david_anderson/blaydon
24728,Nick,Smith,Labour,Blaenau Gwent,https://www.theyworkforyou.com/mp/24728/nick_smith/blaenau_gwent
10415,Gordon,Marsden,Labour,Blackpool South,https://www.theyworkforyou.com/mp/10415/gordon_marsden/blackpool_south
24764,Paul,Maynard,Conservative,Blackpool North and Cleveleys,https://www.theyworkforyou.com/mp/24764/paul_maynard/blackpool_north_and_cleveleys
10576,Graham,Stringer,Labour,Blackley and Broughton,https://www.theyworkforyou.com/mp/10576/graham_stringer/blackley_and_broughton
10574,Jack,Straw,Labour,Blackburn,https://www.theyworkforyou.com/mp/10574/jack_straw/blackburn
11421,Helen,Goodman,Labour,Bishop Auckland,https://www.theyworkforyou.com/mp/11421/helen_goodman/bishop_auckland
11420,John,Hemming,Liberal Democrat,"Birmingham, Yardley",https://www.theyworkforyou.com/mp/11420/john_hemming/birmingham%2C_yardley
10377,Steve,McCabe,Labour,"Birmingham, Selly Oak",https://www.theyworkforyou.com/mp/10377/steve_mccabe/birmingham%2C_selly_oak
11087,Khalid,Mahmood,Labour,"Birmingham, Perry Barr",https://www.theyworkforyou.com/mp/11087/khalid_mahmood/birmingham%2C_perry_barr
10076,Richard,Burden,Labour,"Birmingham, Northfield",https://www.theyworkforyou.com/mp/10076/richard_burden/birmingham%2C_northfield
24788,Shabana,Mahmood,Labour,"Birmingham, Ladywood",https://www.theyworkforyou.com/mp/24788/shabana_mahmood/birmingham%2C_ladywood
11360,Liam,Byrne,Labour,"Birmingham, Hodge Hill",https://www.theyworkforyou.com/mp/11360/liam_byrne/birmingham%2C_hodge_hill
10231,Roger,Godsiff,Labour,"Birmingham, Hall Green",https://www.theyworkforyou.com/mp/10231/roger_godsiff/birmingham%2C_hall_green
24825,Jack,Dromey,Labour,"Birmingham, Erdington",https://www.theyworkforyou.com/mp/24825/jack_dromey/birmingham%2C_erdington
10577,Gisela,Stuart,Labour,"Birmingham, Edgbaston",https://www.theyworkforyou.com/mp/10577/gisela_stuart/birmingham%2C_edgbaston
10197,Frank,Field,Labour,Birkenhead,https://www.theyworkforyou.com/mp/10197/frank_field/birkenhead
11408,David,Evennett,Conservative,Bexleyheath and Crayford,https://www.theyworkforyou.com/mp/11408/david_evennett/bexleyheath_and_crayford
10713,Gregory,Barker,Conservative,Bexhill and Battle,https://www.theyworkforyou.com/mp/10713/gregory_barker/bexhill_and_battle
11406,Graham,Stuart,Conservative,Beverley and Holderness,https://www.theyworkforyou.com/mp/11406/graham_stuart/beverley_and_holderness
24958,Rushanara,Ali,Labour,Bethnal Green and Bow,https://www.theyworkforyou.com/mp/24958/rushanara_ali/bethnal_green_and_bow
10034,Alan,Beith,Liberal Democrat,Berwick-upon-Tweed,https://www.theyworkforyou.com/mp/10034/alan_beith/berwick-upon-tweed
10439,Michael,Moore,Liberal Democrat,"Berwickshire, Roxburgh and Selkirk",https://www.theyworkforyou.com/mp/10439/michael_moore/berwickshire%2C_roxburgh_and_selkirk
10298,Simon,Hughes,Liberal Democrat,Bermondsey and Old Southwark,https://www.theyworkforyou.com/mp/10298/simon_hughes/bermondsey_and_old_southwark
10002,Gerry,Adams,Sinn Fein,Belfast West,https://www.theyworkforyou.com/mp/10002/gerry_adams/belfast_west
11402,Alasdair,McDonnell,Social Democratic and Labour Party,Belfast South,https://www.theyworkforyou.com/mp/11402/alasdair_mcdonnell/belfast_south
10857,Nigel,Dodds,DUP,Belfast North,https://www.theyworkforyou.com/mp/10857/nigel_dodds/belfast_north
13814,Naomi,Long,Alliance,Belfast East,https://www.theyworkforyou.com/mp/13814/naomi_long/belfast_east
24787,Richard,Fuller,Conservative,Bedford,https://www.theyworkforyou.com/mp/24787/richard_fuller/bedford
24907,Bob,Stewart,Conservative,Beckenham,https://www.theyworkforyou.com/mp/24907/bob_stewart/beckenham
10243,Dominic,Grieve,Conservative,Beaconsfield,https://www.theyworkforyou.com/mp/10243/dominic_grieve/beaconsfield
24719,Jane,Ellison,Conservative,Battersea,https://www.theyworkforyou.com/mp/24719/jane_ellison/battersea
10650,Mike,Wood,Labour,Batley and Spen,https://www.theyworkforyou.com/mp/10650/mike_wood/batley_and_spen
10208,Don,Foster,Liberal Democrat,Bath,https://www.theyworkforyou.com/mp/10208/don_foster/bath
11093,John,Mann,Labour,Bassetlaw,https://www.theyworkforyou.com/mp/11093/john_mann/bassetlaw
11389,Maria,Miller,Conservative,Basingstoke,https://www.theyworkforyou.com/mp/11389/maria_miller/basingstoke
10715,John,Baron,Conservative,Basildon and Billericay,https://www.theyworkforyou.com/mp/10715/john_baron/basildon_and_billericay
24837,John,Woodcock,Labour,Barrow and Furness,https://www.theyworkforyou.com/mp/24837/john_woodcock/barrow_and_furness
24762,Michael,Dugher,Labour,Barnsley East,https://www.theyworkforyou.com/mp/24762/michael_dugher/barnsley_east
10305,Eric,Illsley,Labour,Barnsley Central,https://www.theyworkforyou.com/mp/10305/eric_illsley/barnsley_central
10281,Margaret,Hodge,Labour,Barking,https://www.theyworkforyou.com/mp/10281/margaret_hodge/barking
24812,Eilidh,Whiteford,Scottish National Party,Banff and Buchan,https://www.theyworkforyou.com/mp/24812/eilidh_whiteford/banff_and_buchan
10023,Tony,Baldry,Conservative,Banbury,https://www.theyworkforyou.com/mp/10023/tony_baldry/banbury
10467,Sandra,Osborne,Labour,"Ayr, Carrick and Cumnock",https://www.theyworkforyou.com/mp/10467/sandra_osborne/ayr%2C_carrick_and_cumnock
10361,David,Lidington,Conservative,Aylesbury,https://www.theyworkforyou.com/mp/10361/david_lidington/aylesbury
10961,David,Heyes,Labour,Ashton-under-Lyne,https://www.theyworkforyou.com/mp/10961/david_heyes/ashton-under-lyne
10241,Damian,Green,Conservative,Ashford,https://www.theyworkforyou.com/mp/10241/damian_green/ashford
24811,Gloria,De Piero,Labour,Ashfield,https://www.theyworkforyou.com/mp/24811/gloria_de_piero/ashfield
11377,Nick,Herbert,Conservative,Arundel and South Downs,https://www.theyworkforyou.com/mp/11377/nick_herbert/arundel_and_south_downs
11185,Alan,Reid,Liberal Democrat,Argyll and Bute,https://www.theyworkforyou.com/mp/11185/alan_reid/argyll_and_bute
11323,Hywel,Williams,Plaid Cymru,Arfon,https://www.theyworkforyou.com/mp/11323/hywel_williams/arfon
11312,Michael,Weir,Scottish National Party,Angus,https://www.theyworkforyou.com/mp/11312/michael_weir/angus
24965,Nigel,Mills,Conservative,Amber Valley,https://www.theyworkforyou.com/mp/24965/nigel_mills/amber_valley
11267,Mark,Tami,Labour,Alyn and Deeside,https://www.theyworkforyou.com/mp/11267/mark_tami/alyn_and_deeside
10062,Graham,Brady,Conservative,Altrincham and Sale West,https://www.theyworkforyou.com/mp/10062/graham_brady/altrincham_and_sale_west
10537,Richard,Shepherd,Conservative,Aldridge-Brownhills,https://www.theyworkforyou.com/mp/10537/richard_shepherd/aldridge-brownhills
10293,Gerald,Howarth,Conservative,Aldershot,https://www.theyworkforyou.com/mp/10293/gerald_howarth/aldershot
24737,Pamela,Nash,Labour,Airdrie and Shotts,https://www.theyworkforyou.com/mp/24737/pamela_nash/airdrie_and_shotts
10032,Anne,Begg,Labour,Aberdeen South,https://www.theyworkforyou.com/mp/10032/anne_begg/aberdeen_south
10174,Frank,Doran,Labour,Aberdeen North,https://www.theyworkforyou.com/mp/10174/frank_doran/aberdeen_north
24736,Guto,Bebb,Conservative,Aberconwy,https://www.theyworkforyou.com/mp/24736/guto_bebb/aberconwy
10900,Hywel,Francis,Labour,Aberavon,https://www.theyworkforyou.com/mp/10900/hywel_francis/aberavon
,,,Conservative,Thirsk and Malton,
